cont_0,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_8,cont_9,cont_10,cont_11,cont_12,cont_13,cont_14,cont_15,cont_16,cont_17,cont_18,cont_19,cont_20,cont_21,cont_22,cont_23,cont_24,cont_25,cont_26,cont_27,cont_28,cont_29,ord_0,ord_1,ord_2,ord_3,ord_4,ord_5,ord_6,ord_7,ord_8,ord_9,ord_10,ord_11,ord_12,ord_13,ord_14,ord_15,ord_16,ord_17,ord_18,ord_19,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,target
,39.68711727663534,-16.158335106840813,0.09054956594096081,11.89764650816163,-0.6506706124565088,-5133.272077953623,8.966896156617803,549.6771843401907,,,1481.6247451611557,0.03501090743962893,-0.10061972890793282,0.04612116173894242,-0.006628175191129438,2541.053788360598,526.7563807156911,0.010705572509074864,197.81429269095202,0.026961881126147717,0.0324074938146724,-2525.426558461539,0.02789033064812484,-0.031441526752360546,-0.07922858379183728,68.90606464344158,-377.0135437197232,6842.250521599802,0.10991835264157596,ord_7_val_4,ord_7_val_0,ord_7_val_0,ord_7_val_4,ord_7_val_0,,ord_7_val_4,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_5,ord_7_val_0,,ord_7_val_2,ord_7_val_4,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_5,,cat_0_val_5,cat_1_val_2,cat_2_val_2,cat_3_val_9,cat_4_val_0,,cat_6_val_0,cat_7_val_4,0.9844834
-0.03835260574275591,,,0.09368196672768048,1.0528405887123216,2.6108315432071127,-3936.0042024739028,-2.3053133289429293,,24.43036356933759,,-579.3858734497795,0.012883622684335775,,-0.03660756768902153,0.1643429942575056,-1028.635084718365,152.17533790605307,0.017402212533142274,-81.44078273513388,-0.27368641970594515,0.017889591067667226,,-0.026196150357199965,0.6011520246138065,,51.64926448053769,391.54278222192255,3537.428100428234,,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_3,ord_7_val_2,ord_7_val_1,,ord_7_val_3,,ord_7_val_0,ord_7_val_2,ord_7_val_2,ord_7_val_0,ord_7_val_0,ord_7_val_3,ord_7_val_1,ord_7_val_0,,,ord_7_val_5,cat_0_val_9,cat_1_val_2,cat_2_val_0,cat_3_val_8,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_4,0.515544
0.02753763952683741,49.80029247214928,-11.063709690976495,0.09353175446854284,9.905189233948468,7.798448105732015,-5618.505045472568,8.042374495994776,219.3913860823324,,-7029.68903291369,-1461.1170519896652,0.03536344949337297,0.08520352669298313,-0.04528090329330094,-0.16933710164266183,2276.3528390759657,516.1068803726658,0.015903911308556805,,-0.18562592878399078,-0.0057495903802293495,-1499.9489823785354,,0.6107149982506749,-0.2527190487750824,59.77284200727332,,5458.290052282653,0.11577321345921096,,,ord_7_val_0,,ord_7_val_1,ord_7_val_6,ord_7_val_2,ord_7_val_2,ord_7_val_1,,ord_7_val_4,ord_7_val_0,ord_7_val_0,ord_7_val_3,ord_7_val_5,,ord_7_val_1,ord_7_val_2,ord_7_val_5,ord_7_val_2,cat_0_val_3,cat_1_val_2,cat_2_val_0,cat_3_val_9,cat_4_val_0,cat_5_val_0,cat_6_val_0,,0.60079885
0.04272355687577954,4.470199184256358,2.7444391479084027,-0.08567000532114881,12.48332313682316,,-6576.962923441533,4.391849999107241,-275.28614565845055,26.152566846972732,4954.832099871183,976.9683823174066,-0.013714545415844019,0.2571310286763557,0.20192102580480464,-0.1531374214516205,3540.1595652564147,-97.09730213950806,0.02422280346303232,,,-0.003713864031420569,-1735.7184109872512,0.07083589683247936,,,,,-6369.302902954319,0.07237206413615448,ord_7_val_4,ord_7_val_0,ord_7_val_3,ord_7_val_8,ord_7_val_2,ord_7_val_6,ord_7_val_0,ord_7_val_0,,ord_7_val_0,ord_7_val_3,ord_7_val_1,ord_7_val_3,ord_7_val_4,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_4,,ord_7_val_0,cat_0_val_4,,cat_2_val_3,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,1.0951513
0.00787759101433471,,9.352003397617828,0.02983095061191721,-1.9054514918392034,,-1695.7182538829022,-2.2450179737099893,-19.8451857490309,,2229.927602619542,192.0488613289724,0.003430634684926449,-0.05301404676761729,0.010299975689793421,,,-124.07880815552522,,,-0.03662477612902941,-0.0050239934710486055,-2220.7161113242614,,0.08703832596881177,0.03973813198921047,11.93405201683927,-164.90461903316864,2262.9427331749207,-0.02561260588227603,ord_7_val_3,ord_7_val_0,ord_7_val_2,,ord_7_val_1,ord_7_val_6,ord_7_val_2,ord_7_val_2,ord_7_val_0,ord_7_val_1,ord_7_val_2,,,ord_7_val_2,ord_7_val_4,ord_7_val_1,ord_7_val_1,ord_7_val_7,ord_7_val_2,ord_7_val_2,cat_0_val_8,cat_1_val_2,cat_2_val_3,cat_3_val_3,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.14284317
,49.854606940625246,-0.6096674232100653,0.09757666889511567,-8.477014097239417,-7.1455574780519315,,0.1186556386348661,494.65241545818685,,4991.386670530585,231.21714110892157,0.04070764298088507,0.20476003852919944,0.18480349359707973,0.09988909302466178,2973.0910009333084,,-0.0014106386475602629,38.72389234522748,-0.1618848066149556,0.03004849508467568,2143.9437890655227,,0.12623181365350924,-0.20638393784459508,33.59619185572183,-182.02295236763345,2428.4315256021414,-0.1803397519316369,ord_7_val_5,ord_7_val_0,ord_7_val_2,,,ord_7_val_5,ord_7_val_3,ord_7_val_3,ord_7_val_1,ord_7_val_1,,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_5,ord_7_val_1,ord_7_val_0,ord_7_val_7,ord_7_val_1,ord_7_val_4,cat_0_val_8,cat_1_val_0,cat_2_val_1,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.5702528
0.047535101453070876,-14.089124469103917,-15.578639680906784,-0.014366631779616742,,-6.843555463050583,-4096.094533842702,1.0703827228125784,-206.40393454173022,-2.4969899978241332,-5890.700253118326,-914.7740572151879,0.03610506278698071,-0.040836760674075274,0.04351047677278577,0.09531770031250263,925.9170614782664,-24.433424791916682,0.0080082414524821,-94.33158991762478,-0.10243679039063384,,156.20363491291906,0.036488659024291784,0.5623790466033477,-0.19335769627194527,24.771486905079865,-118.1165214922884,-415.39433856918384,,ord_7_val_3,ord_7_val_0,ord_7_val_0,,ord_7_val_1,ord_7_val_2,,ord_7_val_1,,ord_7_val_1,,,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_1,ord_7_val_0,,ord_7_val_2,,cat_0_val_3,cat_1_val_1,cat_2_val_0,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_4,-1.8535391
,75.67470325373547,-1.5315909838725954,0.040353709421716476,9.612262155487997,-8.467349947743136,-5651.402508576554,3.8971260587632166,357.5190398249733,10.114571288739542,-5061.2649025616565,938.6810716404544,0.026663111577091753,0.22295956798074182,0.08133619677402801,-0.15570478868326737,1967.110269337862,-25.69647453021747,0.01565040163099033,189.43221804562228,-0.1504340433872809,-0.01073917592962971,-4188.890006123376,,0.4003680198459411,-0.2450662025478034,-8.743056407517097,410.46527486714575,,0.0136592410980782,ord_7_val_3,ord_7_val_0,ord_7_val_3,ord_7_val_5,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_3,ord_7_val_0,ord_7_val_0,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_4,ord_7_val_2,,ord_7_val_1,ord_7_val_6,ord_7_val_2,ord_7_val_1,cat_0_val_2,cat_1_val_1,cat_2_val_1,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_3,0.60469735
0.05205284180658033,,15.123470944915475,-0.08113728645092334,14.103416444182983,-10.979496417604032,-612.5883176859038,,-457.969702891201,-13.331425614472314,,,0.030040087276487725,0.1233115597959211,,0.07244261618377452,,,,-64.20035840923464,-0.17655854480132838,,,0.07444069887132027,,-0.12155644490263878,64.51082409417698,-430.1516482422768,-2179.711708471728,-0.05314743574686785,ord_7_val_5,ord_7_val_0,ord_7_val_0,ord_7_val_2,ord_7_val_2,ord_7_val_8,ord_7_val_1,ord_7_val_0,,ord_7_val_1,ord_7_val_1,ord_7_val_3,ord_7_val_3,,ord_7_val_4,ord_7_val_3,ord_7_val_2,ord_7_val_6,ord_7_val_3,ord_7_val_0,cat_0_val_4,cat_1_val_1,cat_2_val_4,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,,1.1233506
0.044095465334429644,-45.587107778055255,10.085084158359537,-0.04273658627177774,9.068247048967486,,,1.3895749097703887,-463.9896770236484,-8.074583695286307,2551.566577299317,,0.0055690687863223474,-0.029390900172898627,0.15655226232916247,0.09967502477233756,994.2295678710875,62.21563464975448,,33.49737202947057,-0.20598682332951532,-0.0017272101256297476,1047.900357573643,0.04336332954780932,0.6978979404817663,-0.07118861291505375,,-297.27373052443284,-2149.054736074322,-0.09497169885003498,ord_7_val_5,ord_7_val_0,ord_7_val_0,ord_7_val_1,ord_7_val_2,ord_7_val_8,ord_7_val_1,ord_7_val_0,ord_7_val_0,ord_7_val_1,,ord_7_val_3,ord_7_val_2,ord_7_val_4,,ord_7_val_3,ord_7_val_2,ord_7_val_6,ord_7_val_3,ord_7_val_0,cat_0_val_4,cat_1_val_1,cat_2_val_4,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,0.768337
0.057684664017371885,62.460514455612106,-6.305827171324363,-0.10761901147841763,11.216593600763183,-13.697478880127502,,9.63005695893975,214.3670264831329,,63.1190143891022,,-0.007769993280401333,0.3179371904093796,0.23373610727261557,-0.0813473697560401,3116.8959766804514,325.39915591188446,0.02081574576721935,262.669684785075,-0.078903700392757,-0.022784694332954394,6479.214253061047,,0.7734607214882879,-0.18515712985655153,59.3959809666914,,-6127.493982209338,0.15413925033694853,ord_7_val_4,ord_7_val_1,ord_7_val_3,ord_7_val_7,ord_7_val_2,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_0,,ord_7_val_4,ord_7_val_0,ord_7_val_3,ord_7_val_4,ord_7_val_0,,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_0,cat_0_val_5,cat_1_val_1,cat_2_val_3,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,1.1023726
0.011696792460584794,3.9310749930777757,,0.03213159569448254,-3.59727575425266,,589.2108693630113,0.41841161975229707,26.787469977187193,9.460677286329862,4162.95481541511,100.18877027023261,,0.06662341248666127,,0.006212585073773397,1535.4652306247785,33.66799837753674,0.00829892146645176,,-0.08547942702783158,-0.003968933798428755,-177.86449954028174,0.0200989327691771,,0.03139524895290518,30.101069921773995,-114.2280452356149,2335.1796139975936,0.008544571533447681,,ord_7_val_1,ord_7_val_2,ord_7_val_5,ord_7_val_1,ord_7_val_5,,,ord_7_val_1,ord_7_val_1,ord_7_val_3,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_5,ord_7_val_2,,ord_7_val_5,ord_7_val_2,ord_7_val_2,cat_0_val_7,cat_1_val_4,cat_2_val_4,cat_3_val_9,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.175363
-0.04768763510928607,-76.23351570007097,,0.023580027621234005,-14.536336234681357,-13.15388875771007,2941.5994933267466,-6.805800093040383,-163.94492245224754,,-556.2905958513787,3493.42434577298,0.006836985469603621,,0.01056701714172312,0.13412686657499687,-957.9609755346146,,-0.0161095638779638,287.6403523517008,-0.1389735260438407,,-100.92052683527568,-0.0054655540842190615,,,-37.65758730298765,,-3563.0649192132355,-0.10214336300907977,ord_7_val_5,ord_7_val_0,ord_7_val_0,ord_7_val_6,ord_7_val_0,ord_7_val_4,ord_7_val_1,ord_7_val_3,ord_7_val_0,ord_7_val_0,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_2,ord_7_val_8,ord_7_val_0,ord_7_val_3,cat_0_val_2,,cat_2_val_1,cat_3_val_7,cat_4_val_0,cat_5_val_0,,cat_7_val_5,0.80160177
-0.021365799108702614,-47.568829774792064,4.180325280717253,0.023665232463217212,-6.757364032086584,,-992.1171403544611,-0.5178153977443639,13.635851763237419,,2987.5699480334697,,0.0005902448992603969,-0.10575587280874903,,,,-181.0063813852141,0.004451871214987271,11.11844476721255,-0.05309823521255281,0.011484545080084802,,,,-0.11679966065234762,24.553568379618486,111.35741418064751,620.3372298168559,0.06368418333688852,,ord_7_val_1,,ord_7_val_6,ord_7_val_1,ord_7_val_4,ord_7_val_4,,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_1,ord_7_val_2,,,ord_7_val_1,ord_7_val_5,,ord_7_val_3,cat_0_val_2,cat_1_val_4,cat_2_val_4,cat_3_val_5,cat_4_val_0,,cat_6_val_0,cat_7_val_5,0.17764655
,72.8604497942781,18.31060607132015,-0.02832050383549144,7.249708292892594,-2.1619948762782815,-6660.919459308146,,324.69112509649983,-16.37753421126379,2788.5890862130823,1625.7543696691368,0.01749200335679154,0.18803963217717956,0.12797665682519554,-0.22541613700883,3506.0596986434953,,0.014483403665978395,106.82947619334483,-0.1437866938501944,-0.020256053274652467,,0.07097181021141478,,-0.17005849171446005,,102.67391503020025,392.2281023749015,-0.022142286365344627,ord_7_val_5,ord_7_val_0,ord_7_val_2,,ord_7_val_2,ord_7_val_4,ord_7_val_0,ord_7_val_2,,ord_7_val_1,ord_7_val_4,ord_7_val_0,,ord_7_val_4,ord_7_val_4,,ord_7_val_2,ord_7_val_5,ord_7_val_2,ord_7_val_1,cat_0_val_4,cat_1_val_1,cat_2_val_1,cat_3_val_7,cat_4_val_0,,cat_6_val_0,cat_7_val_3,0.5143143
-0.04292486396098037,,7.835825178364098,,1.6086548034347947,1.9098891177852217,-5634.565720039057,,287.18453906374754,21.576030957674437,-6409.05893756315,-484.6802081989641,,-0.045617538265562634,0.018640601326918436,0.13238101885984688,-865.806966228811,10.218605767485027,0.01928091340337676,-44.190499999091514,-0.2712104319929996,0.029879000029540602,,-0.024377556786891994,0.7071931957885501,-0.2148571786945198,60.560999314509495,464.5541392987845,4040.8071169448704,,ord_7_val_0,,ord_7_val_0,ord_7_val_3,,ord_7_val_0,ord_7_val_1,,ord_7_val_1,,ord_7_val_2,ord_7_val_2,ord_7_val_0,ord_7_val_1,,ord_7_val_1,ord_7_val_0,,,ord_7_val_5,,cat_1_val_2,cat_2_val_0,cat_3_val_8,cat_4_val_0,cat_5_val_0,,cat_7_val_4,1.0173612
0.05211556166607446,-28.542187436063326,10.400857044710055,-0.09008287794943572,,-7.525290482858127,-578.7115534305615,,-285.5880641381562,-22.676045474996755,585.8465211283897,145.48326577326048,0.007215755047402875,0.2569183782154366,0.19131340399655375,0.13091130816729776,1323.9190326684727,,0.015961174127154826,,-0.2148714010893331,-0.0018435698391658815,,0.05794722871217858,0.6527118291590756,,65.46285775933693,-383.50418453473986,-3638.7479115346578,,ord_7_val_5,ord_7_val_1,ord_7_val_0,,ord_7_val_2,ord_7_val_7,ord_7_val_3,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_3,ord_7_val_3,ord_7_val_4,ord_7_val_1,ord_7_val_3,,,ord_7_val_4,ord_7_val_0,cat_0_val_4,cat_1_val_2,cat_2_val_4,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_1,1.0125067
-0.032426076176941585,,,0.021058398824802295,-4.927306962233199,-0.7091228914827297,2012.1175319600045,-2.854578417872822,-202.4319768816146,1.4829449629936846,-1623.7362495196815,108.2554681940803,-0.00397137620578073,-0.06653108407044511,-0.019124587324352908,0.08422969611725266,-120.21275431759655,-122.57853804651351,,83.55060565892494,-0.12899826753713403,-0.0003642915130573498,4070.086541423995,0.008528757907848359,0.38084236723323184,-0.00028972475832787824,-3.750532246583681,-136.4960296820518,-771.0873661256093,0.06070658927784752,ord_7_val_3,ord_7_val_1,,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_1,,ord_7_val_1,ord_7_val_1,ord_7_val_2,,ord_7_val_2,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_6,ord_7_val_1,ord_7_val_3,cat_0_val_2,cat_1_val_0,cat_2_val_4,cat_3_val_18,,cat_5_val_0,cat_6_val_0,,0.2832244
0.03874449957164902,,-19.010617857584673,0.01122658019651352,11.057017497266962,,,3.2964001673414387,92.77628109622114,-0.9958973471593234,-1731.3182275067766,,0.03487763472048865,0.0118405341183497,,0.1841149176852642,1980.3006640490696,-98.91642255644636,,-58.54855686128127,-0.14627169392105255,0.027513881281140667,,0.039946112614969775,,,10.183246860928858,-209.26348418582194,-2816.4520779629374,-0.07125090504905067,ord_7_val_3,ord_7_val_0,ord_7_val_1,ord_7_val_7,ord_7_val_2,ord_7_val_2,ord_7_val_4,,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_1,,ord_7_val_4,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_4,,,,cat_1_val_0,,cat_3_val_19,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_3,-1.521671
,11.276928923777156,-16.539666219201276,-0.0016259150655970273,10.531731622114522,,-3803.694952107905,-0.7860113788306671,-153.19647931839773,-6.41365121636851,-3790.42408848456,-2251.268419124979,,,0.020000488163971795,0.0012609991594868593,888.6991344932349,-180.40089386972335,0.004755682329716139,-142.04782003681825,-0.183481914798106,0.02628136193852663,1969.0847536871581,0.027172308584245256,,-0.2208801519211124,12.78236260710252,-146.38730580008968,-2055.999144021596,,ord_7_val_3,ord_7_val_0,ord_7_val_1,ord_7_val_7,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_1,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_3,cat_0_val_3,cat_1_val_1,cat_2_val_0,cat_3_val_19,,cat_5_val_0,cat_6_val_0,cat_7_val_3,-0.9565732
0.055668015376216955,58.08352176916311,-14.61854601956559,,5.06127072114551,-13.887808169370127,-5275.586414332595,,249.44893665691797,-3.471838286782396,3741.7497151259126,,0.010778090760366168,0.30346029697784543,0.2454157080421757,0.02265273750121718,3168.4574949551898,,0.022685074709340128,231.7163766017279,-0.16950101553422478,-0.016758919304041484,4318.29640197325,0.020895644948773242,,-0.18549373450761514,60.34287744194777,-162.21725060303922,-5778.008829104912,0.0621374419499994,ord_7_val_5,,ord_7_val_3,ord_7_val_5,ord_7_val_2,ord_7_val_4,,ord_7_val_0,,ord_7_val_0,ord_7_val_4,ord_7_val_1,ord_7_val_3,ord_7_val_4,ord_7_val_0,ord_7_val_3,,ord_7_val_2,ord_7_val_2,ord_7_val_0,cat_0_val_4,cat_1_val_1,,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,,1.4483348
-0.0011827791267154109,22.997999110656632,-0.5096206124035181,0.030517294598146626,6.4233870474840815,,-4000.054500458236,0.39822922051173343,124.81887712549779,-4.339362563365104,-2321.8370580126552,-1702.1849664843107,0.016021754523526544,,0.05260503529510179,0.03706491373087144,-672.7609887586547,308.1601066788891,0.009950852258228499,-80.46461166338692,-0.23447675344853514,0.01134733475839525,485.89525756122754,0.017173244124063736,,,35.21811240868705,-114.97182007184429,971.0682713642946,0.05760960828910919,ord_7_val_4,ord_7_val_1,ord_7_val_1,,ord_7_val_1,ord_7_val_2,ord_7_val_1,,ord_7_val_1,,ord_7_val_0,ord_7_val_3,,ord_7_val_2,,ord_7_val_1,,ord_7_val_4,ord_7_val_3,ord_7_val_0,cat_0_val_4,,cat_2_val_3,cat_3_val_1,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,-0.36722398
0.005570732763705875,-15.05942769428418,-10.30135842524,0.0015062576848271585,,-2.4200240196633533,-5261.778641230201,-2.0673964741532442,-83.33839773939769,,-2565.796488688355,-1986.6417395846327,0.02485983898888132,-0.02864298010155744,0.09373484302935954,-0.026100056807749128,,-232.2917808397739,,-64.55915885220016,,0.027071924315789222,3904.297532304331,0.07629303633492776,0.7903442625254442,-0.2753576774371182,33.55588631993677,-309.42730461158965,,0.04091743550899486,ord_7_val_4,ord_7_val_0,ord_7_val_0,,,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_1,,ord_7_val_1,,,ord_7_val_3,ord_7_val_4,ord_7_val_1,ord_7_val_2,,ord_7_val_4,ord_7_val_1,cat_0_val_3,cat_1_val_0,cat_2_val_4,cat_3_val_13,cat_4_val_0,cat_5_val_0,cat_6_val_0,,-1.0679893
-0.0023252701332313695,1.6358257925665505,3.4119119200298256,0.008276391394796469,-0.673129638202157,1.2828241775056037,613.9279283914572,-0.22958763482773994,,3.8046564000072474,-244.30875089910862,446.6670573552115,0.003252942031728821,,0.025988306894520717,0.010096341104296936,161.08332643119272,,0.0007704918736824326,-1.128694314903971,-0.005256737843385046,0.003825884504635652,1267.3896072840685,0.008670137256719822,0.0236757859706619,,2.215395419932093,,314.74060721039547,0.008985778253007733,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_1,ord_7_val_4,ord_7_val_2,,,,ord_7_val_3,ord_7_val_2,ord_7_val_1,,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_4,,cat_1_val_4,cat_2_val_4,cat_3_val_18,cat_4_val_0,,cat_6_val_0,cat_7_val_5,0.021008331
,-76.61262556168488,-19.163185893114687,0.10338007641308274,-19.113531774472463,,-3501.076174596803,6.941781187089162,551.1460201843794,,-6974.091233076628,2499.130251340273,0.02614648755554324,-0.05799081822639525,0.0033280150870497777,0.25310735801897144,-2534.403238710511,396.1282610770333,-0.002809438146033795,323.22333215238774,-0.17272679681013292,0.05000383290960645,8100.919262729609,0.006029605302578204,0.591171809775319,-0.3745228604140852,65.29175187687179,,2074.7392581959953,0.15392773246207092,ord_7_val_5,ord_7_val_1,ord_7_val_0,ord_7_val_7,ord_7_val_0,ord_7_val_1,ord_7_val_3,ord_7_val_3,ord_7_val_1,,ord_7_val_0,,,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_2,ord_7_val_7,ord_7_val_0,ord_7_val_5,,cat_1_val_2,cat_2_val_1,cat_3_val_8,cat_4_val_0,cat_5_val_0,,cat_7_val_5,1.8500408
,,,,3.1521501172869253,1.9289027134946464,109.61217380768137,0.4376869354951958,30.278513934490114,0.5891999348333359,231.00043328669966,-191.43360039294572,0.00031125009176051125,,-0.016203382826519626,0.027849885760438144,,,0.001210513822179076,,-0.0140493990562667,0.007699307152220997,769.6795841165731,-0.004435702628233408,0.10662494066629993,-0.04722767746620119,4.061111831573228,37.543193230290704,237.96346328408757,0.0013967647067310656,ord_7_val_2,ord_7_val_1,ord_7_val_2,,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_1,,ord_7_val_1,ord_7_val_1,,,ord_7_val_2,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_3,cat_0_val_8,,cat_2_val_3,cat_3_val_13,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_0,-0.03612958
0.022561240933253717,25.09314800868023,-7.64020996236087,0.04849642257845554,,,,,-62.56761917106688,-9.781325368649817,-713.7454754376397,1754.8234915349358,,0.16272776472335906,,-0.08506771413303911,1093.0878385251049,,0.013730216954877443,134.97137196839586,-0.12004504008803131,-0.03774478477327755,-1736.351033237468,0.04905728553481882,,0.017980645965210332,23.734668201553152,-1.7241068189134507,2715.442743053243,0.07186221247104545,ord_7_val_2,ord_7_val_0,ord_7_val_2,ord_7_val_2,ord_7_val_2,ord_7_val_6,ord_7_val_2,ord_7_val_3,ord_7_val_0,ord_7_val_0,ord_7_val_5,ord_7_val_1,,ord_7_val_2,ord_7_val_2,ord_7_val_1,,ord_7_val_1,ord_7_val_2,ord_7_val_2,cat_0_val_6,cat_1_val_2,cat_2_val_1,cat_3_val_18,cat_4_val_0,cat_5_val_0,cat_6_val_0,,-0.717904
0.05612660197366871,37.78592349801905,,0.005892181531637101,,,,0.44548508359975375,,-29.88419394542258,3800.2202801880753,740.5907963671466,0.016509724150638238,0.2561094535760093,0.18578805576600016,-0.10962163034536528,736.4271836075723,,,189.1800747359188,-0.12410146653286702,0.004750892968002868,6209.905919790318,,-0.5860612603101398,-0.1422683223211942,28.292136926980785,-17.877510977154813,-598.8128512567448,-0.17251891687555612,ord_7_val_4,ord_7_val_0,ord_7_val_3,ord_7_val_2,ord_7_val_2,,ord_7_val_4,ord_7_val_3,ord_7_val_1,,ord_7_val_5,ord_7_val_1,ord_7_val_0,ord_7_val_3,,ord_7_val_0,ord_7_val_0,ord_7_val_7,ord_7_val_0,ord_7_val_3,,cat_1_val_1,cat_2_val_4,cat_3_val_1,cat_4_val_0,cat_5_val_0,cat_6_val_0,,1.9164464
0.028786144653768414,-23.685799379264935,-13.491650840212275,,-10.60630127739515,-8.80655327234992,-2082.603470111977,4.955667470640401,,-6.320256484817452,-1863.1654173277577,1674.1309740086242,0.008773712374331036,0.1193620621796844,0.14814406160001756,0.12731439335614048,,304.13659774405,,102.94706281733002,0.1831674589190043,0.00633070371857677,-1254.0561333629962,0.06542987801066001,-0.21008899528665217,0.02983656322274922,25.479418429988687,-163.0997614767705,2576.0790162608937,,ord_7_val_2,,ord_7_val_2,ord_7_val_4,ord_7_val_2,ord_7_val_5,ord_7_val_3,,ord_7_val_1,,ord_7_val_5,ord_7_val_3,ord_7_val_2,ord_7_val_4,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_3,ord_7_val_1,,,cat_1_val_2,cat_2_val_2,cat_3_val_12,,,,cat_7_val_3,-3.4431632
-0.05141956878564865,-34.17132553630886,-11.141853958949255,0.08200328121589301,-13.945649883120428,10.629182386796257,-2502.7624018998654,0.26057393917128674,359.4118402164303,20.599022960315757,-4324.184351754244,-2542.842187615974,-0.02052192595411433,0.16743317823532805,-0.06244959284842021,0.19134136791453904,-3357.1332090510964,-325.9446928777349,0.0018116182854666667,254.79798890213382,-0.24888399040099554,-0.00656718147513235,6616.883788919924,0.027607472693570306,0.6990863228033983,-0.3100974197909928,,,,0.18933365507100358,,ord_7_val_1,ord_7_val_1,,ord_7_val_2,ord_7_val_1,ord_7_val_4,ord_7_val_3,,ord_7_val_0,ord_7_val_1,ord_7_val_3,ord_7_val_1,ord_7_val_0,ord_7_val_2,ord_7_val_0,,ord_7_val_4,ord_7_val_5,ord_7_val_2,,,cat_2_val_4,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_4,0.9245426
